Carrier,Day,DepTime,Dest,Origin,Weather,Delayed
RU,WED,654,EWR,DCA,0,1
RU,WED,1354,EWR,DCA,0,0
RU,WED,707,EWR,IAD,0,0
RU,WED,1700,EWR,IAD,0,0
RU,WED,857,EWR,DCA,0,0
RU,WED,2051,EWR,DCA,0,0
RU,WED,1527,EWR,DCA,0,0
OH,THUR,1455,JFK,BWI,0,0
DH,THUR,1634,JFK,DCA,0,0
DH,THUR,1257,LGA,IAD,0,0
DH,THUR,1608,LGA,IAD,0,1
DH,THUR,2106,LGA,IAD,0,1
DH,THUR,2134,LGA,IAD,0,0
DH,THUR,714,LGA,IAD,0,1
DH,THUR,1106,LGA,IAD,0,0
DH,THUR,836,JFK,IAD,0,1
DH,THUR,1235,JFK,IAD,0,0
DH,THUR,1454,JFK,IAD,0,0
DH,THUR,1643,JFK,IAD,0,0
DH,THUR,1710,JFK,IAD,0,0
DH,THUR,2115,JFK,IAD,0,0
DH,THUR,1617,JFK,IAD,0,0
DL,THUR,1506,JFK,DCA,0,0
DL,THUR,629,LGA,DCA,0,0
DL,THUR,730,LGA,DCA,0,1
DL,THUR,832,LGA,DCA,0,0
DL,THUR,930,LGA,DCA,0,0
DL,THUR,1032,LGA,DCA,0,0
DL,THUR,1131,LGA,DCA,0,0
DL,THUR,1228,LGA,DCA,0,0
DL,THUR,1329,LGA,DCA,0,0
DL,THUR,1432,LGA,DCA,0,0
DL,THUR,1530,LGA,DCA,0,0
DL,THUR,1633,LGA,DCA,0,0
DL,THUR,1735,LGA,DCA,0,0
DL,THUR,1829,LGA,DCA,0,0
DL,THUR,1931,LGA,DCA,0,0
DL,THUR,2030,LGA,DCA,0,0
MQ,THUR,1535,JFK,DCA,0,0
MQ,THUR,558,JFK,DCA,0,0
MQ,THUR,1851,JFK,DCA,0,1
MQ,THUR,843,LGA,DCA,0,1
MQ,THUR,851,LGA,DCA,0,0
MQ,THUR,1141,LGA,DCA,0,1
MQ,THUR,1252,LGA,DCA,0,0
MQ,THUR,1359,LGA,DCA,0,0
MQ,THUR,1503,LGA,DCA,0,0
MQ,THUR,1618,LGA,DCA,0,1
MQ,THUR,1658,LGA,DCA,0,0
MQ,THUR,1916,LGA,DCA,0,1
UA,THUR,904,LGA,IAD,0,1
US,THUR,629,LGA,DCA,0,0
US,THUR,657,LGA,DCA,0,0
US,THUR,756,LGA,DCA,0,0
US,THUR,958,LGA,DCA,0,0
US,THUR,1057,LGA,DCA,0,0
US,THUR,1155,LGA,DCA,0,0
US,THUR,1259,LGA,DCA,0,0
US,THUR,1357,LGA,DCA,0,0
US,THUR,1458,LGA,DCA,0,0
US,THUR,1555,LGA,DCA,0,0
US,THUR,1657,LGA,DCA,0,0
US,THUR,1757,LGA,DCA,0,0
US,THUR,1902,LGA,DCA,0,0
US,THUR,1956,LGA,DCA,0,0
US,THUR,2052,LGA,DCA,0,0
RU,THUR,1720,EWR,BWI,0,0
RU,THUR,1450,EWR,BWI,0,0
RU,THUR,1108,EWR,BWI,0,1
RU,THUR,700,EWR,BWI,0,0
CO,THUR,1727,EWR,DCA,0,0
CO,THUR,1858,EWR,DCA,0,0
CO,THUR,1258,EWR,DCA,0,0
CO,THUR,732,EWR,DCA,0,0
DH,THUR,840,EWR,IAD,0,0
DH,THUR,1707,EWR,IAD,0,0
DH,THUR,1242,EWR,IAD,0,0
DH,THUR,2121,EWR,IAD,0,0
DH,THUR,629,EWR,IAD,0,0
DH,THUR,1423,EWR,IAD,0,0
RU,THUR,1627,EWR,DCA,0,0
RU,THUR,1526,EWR,DCA,0,0
RU,THUR,1357,EWR,DCA,0,0
RU,THUR,700,EWR,IAD,0,1
RU,THUR,1256,EWR,IAD,0,0
RU,THUR,1855,EWR,IAD,0,0
RU,THUR,1457,EWR,IAD,0,0
RU,THUR,850,EWR,DCA,0,0
RU,THUR,2058,EWR,DCA,0,0
RU,THUR,1655,EWR,IAD,0,0
RU,THUR,645,EWR,DCA,0,0
OH,FRI,1455,JFK,BWI,0,0
DH,FRI,1638,JFK,DCA,0,1
DH,FRI,1243,LGA,IAD,0,0
DH,FRI,1710,LGA,IAD,0,0
DH,FRI,2130,LGA,IAD,0,0
DH,FRI,918,JFK,IAD,0,1
DH,FRI,1303,JFK,IAD,0,1
DH,FRI,1642,JFK,IAD,0,0
DH,FRI,1708,JFK,IAD,0,0
DH,FRI,2126,JFK,IAD,0,0
DH,FRI,1800,JFK,IAD,0,0
DL,FRI,1505,JFK,DCA,0,1
DL,FRI,729,LGA,DCA,0,0
DL,FRI,832,LGA,DCA,0,0
DL,FRI,1028,LGA,DCA,0,0
DL,FRI,1230,LGA,DCA,0,0
DL,FRI,1429,LGA,DCA,0,0
DL,FRI,1624,LGA,DCA,0,0
DL,FRI,1828,LGA,DCA,0,0
DL,FRI,2031,LGA,DCA,0,0
MQ,FRI,1529,JFK,DCA,0,0
MQ,FRI,557,JFK,DCA,0,1
MQ,FRI,1826,JFK,DCA,0,0
MQ,FRI,855,LGA,DCA,0,0
MQ,FRI,1309,LGA,DCA,0,0
UA,FRI,850,LGA,IAD,0,0
US,FRI,655,LGA,DCA,0,0
US,FRI,857,LGA,DCA,0,0
US,FRI,1056,LGA,DCA,0,0
US,FRI,1256,LGA,DCA,0,0
US,FRI,1458,LGA,DCA,0,0
US,FRI,1656,LGA,DCA,0,0
US,FRI,1854,LGA,DCA,0,0
RU,FRI,1723,EWR,BWI,0,0
RU,FRI,1450,EWR,BWI,0,0
RU,FRI,657,EWR,BWI,0,0
RU,FRI,1030,EWR,BWI,0,0
CO,FRI,1254,EWR,DCA,0,0
DH,FRI,906,EWR,IAD,0,0
DH,FRI,1703,EWR,IAD,0,0
DH,FRI,1255,EWR,IAD,0,0
DH,FRI,2114,EWR,IAD,0,0
RU,FRI,1655,EWR,IAD,0,0
RU,FRI,658,EWR,IAD,0,0
RU,FRI,1555,EWR,DCA,0,0
RU,FRI,1456,EWR,IAD,0,0
RU,FRI,645,EWR,DCA,0,0
RU,FRI,1719,EWR,DCA,0,0
RU,FRI,1355,EWR,DCA,0,0
RU,FRI,925,EWR,DCA,0,0
OH,SAT,1455,JFK,BWI,0,0
DH,SAT,1634,JFK,DCA,0,0
DH,SAT,1304,LGA,IAD,0,0
DH,SAT,1500,LGA,IAD,0,0
DH,SAT,1712,LGA,IAD,0,0
DH,SAT,2115,LGA,IAD,0,0
DH,SAT,840,JFK,IAD,0,0
DH,SAT,1238,JFK,IAD,0,0
DH,SAT,1533,JFK,IAD,0,1
DH,SAT,1637,JFK,IAD,0,0
DH,SAT,1714,JFK,IAD,0,0
DH,SAT,2155,JFK,IAD,0,1
DH,SAT,1627,JFK,IAD,0,0
DL,SAT,1456,JFK,DCA,0,1
DL,SAT,829,LGA,DCA,0,0
DL,SAT,1028,LGA,DCA,0,0
DL,SAT,1130,LGA,DCA,0,0
DL,SAT,1231,LGA,DCA,0,0
DL,SAT,1327,LGA,DCA,0,0
DL,SAT,1430,LGA,DCA,0,0
DL,SAT,1529,LGA,DCA,0,0
DL,SAT,1628,LGA,DCA,0,0
DL,SAT,1732,LGA,DCA,0,0
DL,SAT,1842,LGA,DCA,0,0
DL,SAT,1928,LGA,DCA,0,0
DL,SAT,2032,LGA,DCA,0,0
MQ,SAT,1525,JFK,DCA,0,0
MQ,SAT,552,JFK,DCA,0,0
MQ,SAT,915,JFK,DCA,0,0
MQ,SAT,2015,JFK,DCA,0,1
MQ,SAT,1255,LGA,DCA,0,1
MQ,SAT,1456,LGA,DCA,0,0
MQ,SAT,1652,LGA,DCA,0,0
MQ,SAT,1900,LGA,DCA,0,0
UA,SAT,848,LGA,IAD,0,0
US,SAT,858,LGA,DCA,0,0
US,SAT,957,LGA,DCA,0,0
US,SAT,1057,LGA,DCA,0,0
US,SAT,1202,LGA,DCA,0,0
US,SAT,1258,LGA,DCA,0,0
US,SAT,1350,LGA,DCA,0,0
US,SAT,1452,LGA,DCA,0,0
US,SAT,1556,LGA,DCA,0,0
US,SAT,1657,LGA,DCA,0,0
US,SAT,1753,LGA,DCA,0,0
US,SAT,1856,LGA,DCA,0,0
US,SAT,2002,LGA,DCA,0,0
US,SAT,2054,LGA,DCA,0,0
RU,SAT,1736,EWR,BWI,0,0
RU,SAT,1029,EWR,BWI,0,0
RU,SAT,1310,EWR,BWI,0,0
RU,SAT,1450,EWR,BWI,0,0
CO,SAT,1851,EWR,DCA,0,0
CO,SAT,1255,EWR,DCA,0,0
CO,SAT,1623,EWR,DCA,0,0
DH,SAT,835,EWR,IAD,0,0
DH,SAT,1700,EWR,IAD,0,0
DH,SAT,1241,EWR,IAD,0,0
DH,SAT,2113,EWR,IAD,0,0
DH,SAT,1531,EWR,IAD,0,1
RU,SAT,2130,EWR,DCA,0,0
RU,SAT,844,EWR,IAD,0,0
RU,SAT,1656,EWR,IAD,0,0
RU,SAT,1723,EWR,DCA,0,0
RU,SAT,1356,EWR,DCA,0,0
RU,SAT,926,EWR,DCA,0,0
RU,SAT,1501,EWR,IAD,0,0
RU,SAT,1856,EWR,IAD,0,0
OH,SUN,1450,JFK,BWI,0,0
DH,SUN,1640,JFK,DCA,0,0
DH,SUN,1244,LGA,IAD,0,0
DH,SUN,1442,LGA,IAD,0,0
DH,SUN,1709,LGA,IAD,0,0
DH,SUN,2112,LGA,IAD,0,0
DH,SUN,641,LGA,IAD,0,1
DH,SUN,1037,LGA,IAD,0,0
DH,SUN,833,JFK,IAD,0,0
DH,SUN,1240,JFK,IAD,0,0
DH,SUN,1535,JFK,IAD,0,1
DH,SUN,1638,JFK,IAD,0,0
DH,SUN,1710,JFK,IAD,0,0
DH,SUN,2112,JFK,IAD,0,0
DL,SUN,1451,JFK,DCA,0,0
DL,SUN,630,LGA,DCA,0,0
DL,SUN,733,LGA,DCA,0,0
DL,SUN,830,LGA,DCA,0,0
DL,SUN,1004,LGA,DCA,0,1
DL,SUN,1028,LGA,DCA,0,0
DL,SUN,1131,LGA,DCA,0,0
DL,SUN,1230,LGA,DCA,0,0
DL,SUN,1328,LGA,DCA,0,0
DL,SUN,1432,LGA,DCA,0,0
DL,SUN,1529,LGA,DCA,0,0
DL,SUN,1630,LGA,DCA,0,0
DL,SUN,1728,LGA,DCA,0,0
DL,SUN,1830,LGA,DCA,0,0
DL,SUN,1929,LGA,DCA,0,0
DL,SUN,2029,LGA,DCA,0,0
MQ,SUN,1527,JFK,DCA,0,0
MQ,SUN,553,JFK,DCA,0,0
MQ,SUN,1820,JFK,DCA,0,0
MQ,SUN,654,LGA,DCA,0,1
MQ,SUN,756,LGA,DCA,0,0
MQ,SUN,855,LGA,DCA,0,0
MQ,SUN,1053,LGA,DCA,0,0
MQ,SUN,1258,LGA,DCA,0,0
MQ,SUN,1450,LGA,DCA,0,0
MQ,SUN,1552,LGA,DCA,0,0
MQ,SUN,1647,LGA,DCA,0,0
MQ,SUN,1903,LGA,DCA,0,0
UA,SUN,848,LGA,IAD,0,0
US,SUN,628,LGA,DCA,0,0
US,SUN,657,LGA,DCA,0,1
US,SUN,758,LGA,DCA,0,0
US,SUN,857,LGA,DCA,0,0
US,SUN,955,LGA,DCA,0,0
US,SUN,1058,LGA,DCA,0,1
US,SUN,1156,LGA,DCA,0,0
US,SUN,1256,LGA,DCA,0,0
US,SUN,1358,LGA,DCA,0,0
US,SUN,1458,LGA,DCA,0,0
US,SUN,1559,LGA,DCA,0,0
US,SUN,1656,LGA,DCA,0,1
US,SUN,1756,LGA,DCA,0,0
US,SUN,1858,LGA,DCA,0,0
US,SUN,1958,LGA,DCA,0,0
US,SUN,2056,LGA,DCA,0,0
RU,SUN,656,EWR,BWI,0,0
RU,SUN,1509,EWR,BWI,0,1
RU,SUN,1720,EWR,BWI,0,0
RU,SUN,1040,EWR,BWI,0,0
CO,SUN,729,EWR,DCA,0,0
CO,SUN,1257,EWR,DCA,0,0
CO,SUN,1732,EWR,DCA,0,1
CO,SUN,1852,EWR,DCA,0,0
DH,SUN,831,EWR,IAD,0,0
DH,SUN,1710,EWR,IAD,0,0
DH,SUN,1359,EWR,IAD,0,1
DH,SUN,2112,EWR,IAD,0,0
DH,SUN,622,EWR,IAD,0,0
DH,SUN,1421,EWR,IAD,0,0
RU,SUN,1348,EWR,DCA,0,0
RU,SUN,858,EWR,DCA,0,0
RU,SUN,1519,EWR,DCA,0,0
RU,SUN,1649,EWR,IAD,0,0
RU,SUN,1857,EWR,IAD,0,0
RU,SUN,2056,EWR,DCA,0,0
RU,SUN,1253,EWR,IAD,0,0
RU,SUN,651,EWR,DCA,0,0
RU,SUN,1622,EWR,DCA,0,0
RU,SUN,657,EWR,IAD,0,0
RU,SUN,1456,EWR,IAD,0,0
OH,MON,1453,JFK,BWI,0,0
DH,MON,1639,JFK,DCA,0,0
DH,MON,1238,LGA,IAD,0,0
DH,MON,1922,LGA,IAD,0,1
DH,MON,2124,LGA,IAD,0,0
DH,MON,655,LGA,IAD,0,1
DH,MON,1038,LGA,IAD,0,0
DH,MON,833,JFK,IAD,0,0
DH,MON,1236,JFK,IAD,0,0
DH,MON,1450,JFK,IAD,0,0
DH,MON,1640,JFK,IAD,0,0
DH,MON,1713,JFK,IAD,0,0
DH,MON,2125,JFK,IAD,0,0
DH,MON,1642,JFK,IAD,0,1
DL,MON,1453,JFK,DCA,0,0
DL,MON,629,LGA,DCA,0,0
DL,MON,729,LGA,DCA,0,0
DL,MON,831,LGA,DCA,0,0
DL,MON,929,LGA,DCA,0,0
DL,MON,1029,LGA,DCA,0,0
DL,MON,1128,LGA,DCA,0,0
DL,MON,1228,LGA,DCA,0,0
DL,MON,1329,LGA,DCA,0,0
DL,MON,1429,LGA,DCA,0,0
DL,MON,1529,LGA,DCA,0,0
DL,MON,1634,LGA,DCA,0,1
DL,MON,1733,LGA,DCA,0,0
DL,MON,1830,LGA,DCA,0,0
DL,MON,1930,LGA,DCA,0,0
DL,MON,2028,LGA,DCA,0,1
MQ,MON,1516,JFK,DCA,0,0
MQ,MON,553,JFK,DCA,0,0
MQ,MON,1851,JFK,DCA,0,1
MQ,MON,650,LGA,DCA,0,0
MQ,MON,755,LGA,DCA,0,0
MQ,MON,851,LGA,DCA,0,0
MQ,MON,1050,LGA,DCA,0,0
MQ,MON,1248,LGA,DCA,0,0
MQ,MON,1401,LGA,DCA,0,0
MQ,MON,1453,LGA,DCA,0,0
MQ,MON,1700,LGA,DCA,0,1
MQ,MON,1811,LGA,DCA,0,1
MQ,MON,2007,LGA,DCA,0,1
UA,MON,845,LGA,IAD,0,0
US,MON,629,LGA,DCA,0,0
US,MON,658,LGA,DCA,0,0
US,MON,756,LGA,DCA,0,0
US,MON,857,LGA,DCA,0,0
US,MON,958,LGA,DCA,0,0
US,MON,1057,LGA,DCA,0,0
US,MON,1156,LGA,DCA,0,0
US,MON,1255,LGA,DCA,0,0
US,MON,1359,LGA,DCA,0,0
US,MON,1459,LGA,DCA,0,0
US,MON,1558,LGA,DCA,0,1
US,MON,1706,LGA,DCA,0,0
US,MON,1759,LGA,DCA,0,0
US,MON,1857,LGA,DCA,0,0
US,MON,1956,LGA,DCA,0,0
US,MON,2056,LGA,DCA,0,0
RU,MON,1025,EWR,BWI,0,0
RU,MON,1831,EWR,BWI,0,1
RU,MON,653,EWR,BWI,0,0
RU,MON,1537,EWR,BWI,0,1
CO,MON,729,EWR,DCA,0,0
CO,MON,1816,EWR,DCA,0,1
CO,MON,1924,EWR,DCA,0,1
CO,MON,1258,EWR,DCA,0,0
DH,MON,836,EWR,IAD,0,0
DH,MON,1708,EWR,IAD,0,0
DH,MON,1237,EWR,IAD,0,0
DH,MON,2115,EWR,IAD,0,0
DH,MON,626,EWR,IAD,0,0
DH,MON,1740,EWR,IAD,0,1
RU,MON,1255,EWR,IAD,0,0
RU,MON,655,EWR,IAD,0,0
RU,MON,1456,EWR,IAD,0,0
RU,MON,1655,EWR,IAD,0,0
RU,MON,1355,EWR,DCA,0,0
RU,MON,1927,EWR,IAD,0,1
RU,MON,1519,EWR,DCA,0,0
RU,MON,641,EWR,DCA,0,0
RU,MON,1625,EWR,DCA,0,0
RU,MON,855,EWR,DCA,0,0
RU,MON,2055,EWR,DCA,0,0
OH,TUE,1500,JFK,BWI,0,0
DH,TUE,1630,JFK,DCA,0,0
DH,TUE,1243,LGA,IAD,0,0
DH,TUE,1722,LGA,IAD,0,0
DH,TUE,2118,LGA,IAD,0,0
DH,TUE,640,LGA,IAD,0,0
DH,TUE,1034,LGA,IAD,0,0
DH,TUE,844,JFK,IAD,0,0
DH,TUE,1243,JFK,IAD,0,0
DH,TUE,1450,JFK,IAD,0,0
DH,TUE,1640,JFK,IAD,0,0
DH,TUE,1714,JFK,IAD,0,0
DH,TUE,2119,JFK,IAD,0,0
DH,TUE,1631,JFK,IAD,0,0
DL,TUE,1454,JFK,DCA,0,0
DL,TUE,631,LGA,DCA,0,0
DL,TUE,730,LGA,DCA,0,0
DL,TUE,829,LGA,DCA,0,0
DL,TUE,929,LGA,DCA,0,0
DL,TUE,1029,LGA,DCA,0,0
DL,TUE,1132,LGA,DCA,0,1
DL,TUE,1230,LGA,DCA,0,0
DL,TUE,1329,LGA,DCA,0,0
DL,TUE,1431,LGA,DCA,0,0
DL,TUE,1530,LGA,DCA,0,1
DL,TUE,1631,LGA,DCA,0,0
DL,TUE,1728,LGA,DCA,0,0
DL,TUE,1829,LGA,DCA,0,0
DL,TUE,1928,LGA,DCA,0,1
DL,TUE,2030,LGA,DCA,0,1
MQ,TUE,1526,JFK,DCA,0,0
MQ,TUE,553,JFK,DCA,0,0
MQ,TUE,1825,JFK,DCA,0,0
MQ,TUE,657,LGA,DCA,0,1
MQ,TUE,757,LGA,DCA,0,0
MQ,TUE,853,LGA,DCA,0,0
MQ,TUE,1111,LGA,DCA,0,1
MQ,TUE,1255,LGA,DCA,0,0
MQ,TUE,1454,LGA,DCA,0,0
MQ,TUE,1612,LGA,DCA,0,0
MQ,TUE,1658,LGA,DCA,0,0
MQ,TUE,1917,LGA,DCA,0,0
UA,TUE,847,LGA,IAD,0,0
US,TUE,627,LGA,DCA,0,0
US,TUE,657,LGA,DCA,0,0
US,TUE,757,LGA,DCA,0,0
US,TUE,856,LGA,DCA,0,0
US,TUE,1001,LGA,DCA,0,0
US,TUE,1057,LGA,DCA,0,0
US,TUE,1157,LGA,DCA,0,0
US,TUE,1257,LGA,DCA,0,0
US,TUE,1356,LGA,DCA,0,0
US,TUE,1500,LGA,DCA,0,0
US,TUE,1559,LGA,DCA,0,0
US,TUE,1653,LGA,DCA,0,0
US,TUE,1757,LGA,DCA,0,0
US,TUE,1858,LGA,DCA,0,0
US,TUE,1959,LGA,DCA,0,1
US,TUE,2059,LGA,DCA,0,0
RU,TUE,655,EWR,BWI,0,0
RU,TUE,1449,EWR,BWI,0,0
RU,TUE,1722,EWR,BWI,0,0
RU,TUE,1035,EWR,BWI,0,0
CO,TUE,1257,EWR,DCA,0,0
CO,TUE,1915,EWR,DCA,0,0
CO,TUE,731,EWR,DCA,0,0
CO,TUE,1745,EWR,DCA,0,1
DH,TUE,848,EWR,IAD,0,0
DH,TUE,1703,EWR,IAD,0,0
DH,TUE,1245,EWR,IAD,0,0
DH,TUE,2330,EWR,IAD,0,1
DH,TUE,629,EWR,IAD,0,0
DH,TUE,1502,EWR,IAD,0,1
RU,TUE,656,EWR,IAD,0,0
RU,TUE,1703,EWR,IAD,0,0
RU,TUE,856,EWR,DCA,0,0
RU,TUE,1355,EWR,DCA,0,0
RU,TUE,643,EWR,DCA,0,0
RU,TUE,1456,EWR,IAD,0,0
RU,TUE,1625,EWR,DCA,0,0
RU,TUE,1858,EWR,IAD,0,0
RU,TUE,1255,EWR,IAD,0,0
RU,TUE,1524,EWR,DCA,0,0
RU,TUE,2100,EWR,DCA,0,0
OH,WED,1455,JFK,BWI,0,0
DH,WED,1637,JFK,DCA,0,0
DH,WED,1310,LGA,IAD,0,0
DH,WED,1545,LGA,IAD,0,1
DH,WED,2133,LGA,IAD,0,1
DH,WED,858,JFK,IAD,0,0
DH,WED,1236,JFK,IAD,0,0
DH,WED,1502,JFK,IAD,0,0
DH,WED,1644,JFK,IAD,0,0
DH,WED,1714,JFK,IAD,0,0
DH,WED,2138,JFK,IAD,0,0
DH,WED,1605,JFK,IAD,0,0
DL,WED,1501,JFK,DCA,0,0
DL,WED,630,LGA,DCA,0,0
DL,WED,729,LGA,DCA,0,1
DL,WED,943,LGA,DCA,0,0
DL,WED,1130,LGA,DCA,0,0
DL,WED,1330,LGA,DCA,0,0
DL,WED,1428,LGA,DCA,0,0
DL,WED,1530,LGA,DCA,0,0
DL,WED,1630,LGA,DCA,0,0
DL,WED,1736,LGA,DCA,0,0
DL,WED,1831,LGA,DCA,0,0
DL,WED,1928,LGA,DCA,0,1
DL,WED,2029,LGA,DCA,0,1
MQ,WED,1523,JFK,DCA,0,0
MQ,WED,553,JFK,DCA,0,0
MQ,WED,1834,JFK,DCA,0,0
MQ,WED,800,LGA,DCA,0,1
MQ,WED,1050,LGA,DCA,0,0
MQ,WED,1341,LGA,DCA,0,1
MQ,WED,1400,LGA,DCA,0,0
MQ,WED,1519,LGA,DCA,0,0
MQ,WED,1643,LGA,DCA,0,1
MQ,WED,1758,LGA,DCA,0,1
MQ,WED,2012,LGA,DCA,0,1
UA,WED,955,LGA,IAD,0,1
US,WED,627,LGA,DCA,0,1
US,WED,815,LGA,DCA,0,0
US,WED,1019,LGA,DCA,0,1
US,WED,1058,LGA,DCA,0,0
US,WED,1158,LGA,DCA,0,0
US,WED,1358,LGA,DCA,0,0
US,WED,1458,LGA,DCA,0,0
US,WED,1559,LGA,DCA,0,0
US,WED,1701,LGA,DCA,0,0
US,WED,1759,LGA,DCA,0,0
US,WED,1858,LGA,DCA,0,1
US,WED,2056,LGA,DCA,0,1
RU,WED,1450,EWR,BWI,0,0
RU,WED,1027,EWR,BWI,0,1
RU,WED,1811,EWR,BWI,0,1
CO,WED,815,EWR,DCA,0,1
CO,WED,1951,EWR,DCA,0,1
CO,WED,1256,EWR,DCA,0,0
DH,WED,835,EWR,IAD,0,0
DH,WED,1237,EWR,IAD,0,0
DH,WED,2116,EWR,IAD,0,0
DH,WED,623,EWR,IAD,0,0
RU,WED,643,EWR,DCA,0,0
RU,WED,1952,EWR,IAD,0,1
RU,WED,654,EWR,IAD,0,1
RU,WED,1345,EWR,IAD,0,1
RU,WED,1646,EWR,DCA,0,0
RU,WED,1525,EWR,DCA,0,0
RU,WED,1504,EWR,IAD,0,0
RU,WED,2140,EWR,DCA,0,1
RU,WED,956,EWR,DCA,0,1
RU,WED,1359,EWR,DCA,0,0
OH,THUR,1455,JFK,BWI,0,0
DH,THUR,1648,JFK,DCA,0,0
DH,THUR,1545,LGA,IAD,0,1
DH,THUR,1952,LGA,IAD,0,1
DH,THUR,2117,LGA,IAD,0,0
DH,THUR,640,LGA,IAD,0,0
DH,THUR,840,JFK,IAD,0,0
DH,THUR,1246,JFK,IAD,0,0
DH,THUR,1454,JFK,IAD,0,0
DH,THUR,1653,JFK,IAD,0,0
DH,THUR,1709,JFK,IAD,0,0
DH,THUR,2127,JFK,IAD,0,0
DH,THUR,1607,JFK,IAD,0,0
DL,THUR,1500,JFK,DCA,0,1
DL,THUR,630,LGA,DCA,0,0
DL,THUR,739,LGA,DCA,0,0
DL,THUR,829,LGA,DCA,0,1
DL,THUR,929,LGA,DCA,0,0
DL,THUR,1040,LGA,DCA,0,1
