Carrier,Day,DepTime,Dest,Origin,Weather,Delayed
US,THUR,1355,LGA,DCA,0,0
US,THUR,1502,LGA,DCA,0,0
US,THUR,1659,LGA,DCA,0,0
US,THUR,1759,LGA,DCA,0,0
US,THUR,1859,LGA,DCA,0,0
US,THUR,1958,LGA,DCA,0,0
US,THUR,2055,LGA,DCA,0,0
RU,THUR,1449,EWR,BWI,0,1
RU,THUR,1032,EWR,BWI,0,0
RU,THUR,1726,EWR,BWI,0,0
RU,THUR,654,EWR,BWI,0,0
CO,THUR,1731,EWR,DCA,0,0
CO,THUR,1254,EWR,DCA,0,0
CO,THUR,728,EWR,DCA,0,0
CO,THUR,1849,EWR,DCA,0,1
DH,THUR,833,EWR,IAD,0,0
DH,THUR,1820,EWR,IAD,0,1
DH,THUR,1235,EWR,IAD,0,0
DH,THUR,2239,EWR,IAD,0,1
DH,THUR,626,EWR,IAD,0,0
DH,THUR,1427,EWR,IAD,0,0
RU,THUR,2054,EWR,DCA,0,0
RU,THUR,1629,EWR,DCA,0,0
RU,THUR,700,EWR,IAD,0,0
RU,THUR,641,EWR,DCA,0,0
RU,THUR,1451,EWR,IAD,0,0
RU,THUR,1851,EWR,IAD,0,0
RU,THUR,1252,EWR,IAD,0,0
RU,THUR,1528,EWR,DCA,0,1
RU,THUR,1657,EWR,IAD,0,0
RU,THUR,901,EWR,DCA,0,0
RU,THUR,1356,EWR,DCA,0,0
OH,FRI,1455,JFK,BWI,0,0
DH,FRI,1633,JFK,DCA,0,0
DH,FRI,1240,LGA,IAD,0,0
DH,FRI,1711,LGA,IAD,0,0
DH,FRI,2119,LGA,IAD,0,0
DH,FRI,832,JFK,IAD,0,0
DH,FRI,1305,JFK,IAD,0,0
DH,FRI,1644,JFK,IAD,0,0
DH,FRI,1715,JFK,IAD,0,1
DH,FRI,2125,JFK,IAD,0,0
DH,FRI,1751,JFK,IAD,0,0
DL,FRI,1511,JFK,DCA,0,1
DL,FRI,730,LGA,DCA,0,0
DL,FRI,829,LGA,DCA,0,0
DL,FRI,1028,LGA,DCA,0,0
DL,FRI,1230,LGA,DCA,0,0
DL,FRI,1428,LGA,DCA,0,0
DL,FRI,1630,LGA,DCA,0,0
DL,FRI,1829,LGA,DCA,0,0
DL,FRI,2031,LGA,DCA,0,0
MQ,FRI,1525,JFK,DCA,0,0
MQ,FRI,550,JFK,DCA,0,0
MQ,FRI,1812,JFK,DCA,0,0
MQ,FRI,931,LGA,DCA,0,1
MQ,FRI,1319,LGA,DCA,0,0
UA,FRI,849,LGA,IAD,0,0
US,FRI,657,LGA,DCA,0,0
US,FRI,919,LGA,DCA,0,0
US,FRI,1058,LGA,DCA,0,0
US,FRI,1259,LGA,DCA,0,0
US,FRI,1457,LGA,DCA,0,0
US,FRI,1656,LGA,DCA,0,0
US,FRI,1854,LGA,DCA,0,0
RU,FRI,1453,EWR,BWI,0,0
RU,FRI,1715,EWR,BWI,0,0
RU,FRI,654,EWR,BWI,0,1
RU,FRI,1029,EWR,BWI,0,0
CO,FRI,1252,EWR,DCA,0,0
DH,FRI,824,EWR,IAD,0,0
DH,FRI,1658,EWR,IAD,0,0
DH,FRI,1240,EWR,IAD,0,0
DH,FRI,2118,EWR,IAD,0,0
RU,FRI,929,EWR,DCA,0,0
RU,FRI,1456,EWR,IAD,0,0
RU,FRI,1556,EWR,DCA,0,0
RU,FRI,659,EWR,IAD,0,1
RU,FRI,640,EWR,DCA,0,0
RU,FRI,1358,EWR,DCA,0,0
RU,FRI,1658,EWR,IAD,0,0
RU,FRI,1728,EWR,DCA,0,0
OH,SAT,1455,JFK,BWI,0,0
DH,SAT,1656,JFK,DCA,0,0
DH,SAT,1251,LGA,IAD,0,0
DH,SAT,1455,LGA,IAD,0,0
DH,SAT,1900,LGA,IAD,0,1
DH,SAT,2244,LGA,IAD,0,1
DH,SAT,901,JFK,IAD,0,0
DH,SAT,1326,JFK,IAD,0,1
DH,SAT,1452,JFK,IAD,0,0
DH,SAT,1641,JFK,IAD,0,0
DH,SAT,1715,JFK,IAD,0,1
DH,SAT,2122,JFK,IAD,1,1
DH,SAT,1600,JFK,IAD,0,0
DL,SAT,1535,JFK,DCA,0,1
DL,SAT,826,LGA,DCA,0,0
DL,SAT,1026,LGA,DCA,0,0
DL,SAT,1128,LGA,DCA,0,0
DL,SAT,1229,LGA,DCA,0,0
DL,SAT,1330,LGA,DCA,0,0
DL,SAT,1429,LGA,DCA,0,0
DL,SAT,1530,LGA,DCA,0,0
DL,SAT,1633,LGA,DCA,0,0
DL,SAT,1729,LGA,DCA,0,0
DL,SAT,1829,LGA,DCA,0,0
DL,SAT,1930,LGA,DCA,0,0
DL,SAT,2031,LGA,DCA,0,0
MQ,SAT,1604,JFK,DCA,0,1
MQ,SAT,917,JFK,DCA,0,0
MQ,SAT,1852,JFK,DCA,0,0
MQ,SAT,1255,LGA,DCA,0,0
MQ,SAT,1528,LGA,DCA,0,1
MQ,SAT,1659,LGA,DCA,0,0
MQ,SAT,1859,LGA,DCA,0,0
UA,SAT,845,LGA,IAD,0,0
US,SAT,859,LGA,DCA,0,0
US,SAT,954,LGA,DCA,0,0
US,SAT,1053,LGA,DCA,0,0
US,SAT,1156,LGA,DCA,0,0
US,SAT,1254,LGA,DCA,0,0
US,SAT,1356,LGA,DCA,0,0
US,SAT,1455,LGA,DCA,0,0
US,SAT,1600,LGA,DCA,0,0
US,SAT,1655,LGA,DCA,0,0
US,SAT,1754,LGA,DCA,0,0
US,SAT,1855,LGA,DCA,0,0
US,SAT,1953,LGA,DCA,0,0
US,SAT,2057,LGA,DCA,0,1
RU,SAT,1456,EWR,BWI,0,0
RU,SAT,1137,EWR,BWI,0,1
RU,SAT,1729,EWR,BWI,0,0
RU,SAT,1313,EWR,BWI,0,0
CO,SAT,1620,EWR,DCA,0,0
CO,SAT,1251,EWR,DCA,0,0
CO,SAT,1856,EWR,DCA,0,0
DH,SAT,830,EWR,IAD,0,0
DH,SAT,1720,EWR,IAD,0,0
DH,SAT,1238,EWR,IAD,0,0
DH,SAT,2120,EWR,IAD,0,1
DH,SAT,1521,EWR,IAD,0,1
RU,SAT,2244,EWR,DCA,0,1
RU,SAT,926,EWR,DCA,0,0
RU,SAT,840,EWR,IAD,0,0
RU,SAT,1859,EWR,IAD,0,1
RU,SAT,1456,EWR,IAD,0,0
RU,SAT,1655,EWR,IAD,0,0
RU,SAT,1356,EWR,DCA,0,0
RU,SAT,1736,EWR,DCA,0,0
OH,SUN,1500,JFK,BWI,0,0
DH,SUN,1243,LGA,IAD,0,0
DH,SUN,1612,LGA,IAD,0,1
DH,SUN,1947,LGA,IAD,0,1
DH,SUN,2150,LGA,IAD,0,1
DH,SUN,1001,LGA,IAD,0,1
DH,SUN,1035,LGA,IAD,0,1
DH,SUN,839,JFK,IAD,0,0
DH,SUN,1235,JFK,IAD,0,0
DH,SUN,1459,JFK,IAD,0,1
DH,SUN,1759,JFK,IAD,0,1
DH,SUN,1829,JFK,IAD,0,1
DH,SUN,2120,JFK,IAD,0,0
DH,SUN,1635,JFK,IAD,0,0
DL,SUN,1509,JFK,DCA,1,1
DL,SUN,741,LGA,DCA,1,1
DL,SUN,929,LGA,DCA,0,0
DL,SUN,1033,LGA,DCA,0,0
DL,SUN,1129,LGA,DCA,0,0
DL,SUN,1229,LGA,DCA,0,0
DL,SUN,1328,LGA,DCA,0,0
DL,SUN,1433,LGA,DCA,0,1
DL,SUN,1540,LGA,DCA,1,1
DL,SUN,1634,LGA,DCA,0,0
DL,SUN,1730,LGA,DCA,0,0
DL,SUN,1931,LGA,DCA,0,0
DL,SUN,2031,LGA,DCA,0,0
MQ,SUN,1619,JFK,DCA,1,1
MQ,SUN,1956,JFK,DCA,1,1
MQ,SUN,1017,LGA,DCA,1,1
MQ,SUN,920,LGA,DCA,1,1
MQ,SUN,1607,LGA,DCA,1,1
MQ,SUN,2010,LGA,DCA,1,1
UA,SUN,929,LGA,IAD,1,1
US,SUN,646,LGA,DCA,0,1
US,SUN,729,LGA,DCA,0,1
US,SUN,801,LGA,DCA,0,0
US,SUN,925,LGA,DCA,1,1
US,SUN,956,LGA,DCA,0,0
US,SUN,1100,LGA,DCA,0,1
US,SUN,1358,LGA,DCA,0,0
US,SUN,1559,LGA,DCA,0,0
US,SUN,1703,LGA,DCA,0,0
US,SUN,1756,LGA,DCA,0,0
US,SUN,1900,LGA,DCA,0,0
US,SUN,1955,LGA,DCA,0,0
US,SUN,2118,LGA,DCA,0,1
RU,SUN,1737,EWR,BWI,0,1
RU,SUN,1504,EWR,BWI,0,0
CO,SUN,750,EWR,DCA,1,1
CO,SUN,1922,EWR,DCA,0,1
CO,SUN,1254,EWR,DCA,0,0
DH,SUN,840,EWR,IAD,0,0
DH,SUN,1501,EWR,IAD,0,1
DH,SUN,2150,EWR,IAD,0,1
DH,SUN,632,EWR,IAD,0,0
DH,SUN,1457,EWR,IAD,1,1
RU,SUN,1500,EWR,IAD,0,1
RU,SUN,2055,EWR,DCA,0,0
RU,SUN,856,EWR,DCA,0,0
RU,SUN,1939,EWR,IAD,0,1
RU,SUN,1258,EWR,IAD,0,0
RU,SUN,1754,EWR,IAD,0,1
RU,SUN,1358,EWR,DCA,0,0
RU,SUN,1755,EWR,DCA,1,1
OH,MON,1515,JFK,BWI,0,0
DH,MON,1941,JFK,DCA,0,1
DH,MON,1409,LGA,IAD,1,1
DH,MON,1520,LGA,IAD,1,1
DH,MON,1735,LGA,IAD,1,1
DH,MON,845,LGA,IAD,1,1
DH,MON,1031,LGA,IAD,0,0
DH,MON,837,JFK,IAD,0,1
DH,MON,1342,JFK,IAD,0,1
DH,MON,1512,JFK,IAD,1,1
DH,MON,1915,JFK,IAD,1,1
DH,MON,2155,JFK,IAD,1,1
DL,MON,1505,JFK,DCA,0,1
DL,MON,731,LGA,DCA,0,0
DL,MON,842,LGA,DCA,0,1
DL,MON,1032,LGA,DCA,0,0
DL,MON,1231,LGA,DCA,0,0
DL,MON,1430,LGA,DCA,0,0
DL,MON,1750,LGA,DCA,0,1
DL,MON,1927,LGA,DCA,0,1
DL,MON,2030,LGA,DCA,0,1
MQ,MON,1551,JFK,DCA,0,1
MQ,MON,1915,JFK,DCA,1,1
MQ,MON,700,LGA,DCA,0,1
MQ,MON,810,LGA,DCA,0,0
MQ,MON,1612,LGA,DCA,1,1
MQ,MON,1459,LGA,DCA,0,0
MQ,MON,1855,LGA,DCA,1,1
UA,MON,1026,LGA,IAD,1,1
US,MON,625,LGA,DCA,0,0
US,MON,657,LGA,DCA,0,0
US,MON,757,LGA,DCA,0,0
US,MON,858,LGA,DCA,0,0
US,MON,956,LGA,DCA,0,0
US,MON,1057,LGA,DCA,0,0
US,MON,1156,LGA,DCA,0,0
US,MON,1300,LGA,DCA,0,0
US,MON,1357,LGA,DCA,0,0
US,MON,1457,LGA,DCA,0,0
US,MON,1559,LGA,DCA,0,0
US,MON,1657,LGA,DCA,0,0
RU,MON,657,EWR,BWI,0,1
CO,MON,1813,EWR,DCA,1,1
CO,MON,1257,EWR,DCA,0,1
DH,MON,840,EWR,IAD,0,1
DH,MON,1824,EWR,IAD,1,1
DH,MON,1348,EWR,IAD,0,1
DH,MON,2150,EWR,IAD,0,1
DH,MON,1444,EWR,IAD,1,1
RU,MON,1456,EWR,IAD,0,1
RU,MON,711,EWR,IAD,1,1
RU,MON,641,EWR,DCA,0,0
OH,TUE,1500,JFK,BWI,0,0
DH,TUE,1631,JFK,DCA,0,0
DH,TUE,1238,LGA,IAD,0,0
DH,TUE,1552,LGA,IAD,0,1
DH,TUE,1744,LGA,IAD,0,0
DH,TUE,2151,LGA,IAD,0,1
DH,TUE,640,LGA,IAD,0,0
DH,TUE,1038,LGA,IAD,0,0
DH,TUE,912,JFK,IAD,0,1
DH,TUE,1331,JFK,IAD,0,1
DH,TUE,1451,JFK,IAD,0,0
DH,TUE,1642,JFK,IAD,0,0
DH,TUE,1832,JFK,IAD,0,1
DH,TUE,2118,JFK,IAD,0,0
DH,TUE,1610,JFK,IAD,0,0
DL,TUE,1451,JFK,DCA,0,0
DL,TUE,729,LGA,DCA,0,0
DL,TUE,931,LGA,DCA,0,0
DL,TUE,1130,LGA,DCA,0,0
DL,TUE,1329,LGA,DCA,0,0
DL,TUE,1529,LGA,DCA,0,0
DL,TUE,1729,LGA,DCA,0,0
DL,TUE,1830,LGA,DCA,0,0
DL,TUE,2030,LGA,DCA,0,1
MQ,TUE,1529,JFK,DCA,0,0
MQ,TUE,1833,JFK,DCA,0,0
MQ,TUE,756,LGA,DCA,0,1
MQ,TUE,1424,LGA,DCA,0,1
MQ,TUE,1513,LGA,DCA,0,0
MQ,TUE,1551,LGA,DCA,0,0
MQ,TUE,1719,LGA,DCA,0,1
MQ,TUE,1941,LGA,DCA,0,1
UA,TUE,849,LGA,IAD,0,0
US,TUE,628,LGA,DCA,0,0
US,TUE,657,LGA,DCA,0,0
US,TUE,830,LGA,DCA,0,1
US,TUE,921,LGA,DCA,0,1
US,TUE,1005,LGA,DCA,0,0
US,TUE,1056,LGA,DCA,0,0
US,TUE,1257,LGA,DCA,0,0
US,TUE,1458,LGA,DCA,0,1
US,TUE,1555,LGA,DCA,0,1
US,TUE,1656,LGA,DCA,0,0
US,TUE,1758,LGA,DCA,0,0
US,TUE,1855,LGA,DCA,0,0
US,TUE,1956,LGA,DCA,0,1
US,TUE,2054,LGA,DCA,0,0
RU,TUE,1454,EWR,BWI,0,0
RU,TUE,1022,EWR,BWI,0,0
RU,TUE,1848,EWR,BWI,0,1
CO,TUE,1723,EWR,DCA,0,0
CO,TUE,1937,EWR,DCA,0,1
CO,TUE,1256,EWR,DCA,0,0
DH,TUE,836,EWR,IAD,0,0
DH,TUE,1715,EWR,IAD,0,1
DH,TUE,1354,EWR,IAD,0,1
DH,TUE,2116,EWR,IAD,0,0
DH,TUE,627,EWR,IAD,0,0
DH,TUE,1425,EWR,IAD,0,0
RU,TUE,1355,EWR,DCA,0,0
RU,TUE,1650,EWR,IAD,0,0
RU,TUE,2120,EWR,DCA,0,1
RU,TUE,1855,EWR,IAD,0,0
RU,TUE,1628,EWR,DCA,0,0
RU,TUE,911,EWR,DCA,0,1
RU,TUE,700,EWR,IAD,0,0
RU,TUE,1523,EWR,DCA,0,0
RU,TUE,1453,EWR,IAD,0,0
OH,WED,1455,JFK,BWI,0,0
DH,WED,1636,JFK,DCA,0,0
DH,WED,1321,LGA,IAD,0,1
DH,WED,1609,LGA,IAD,0,1
DH,WED,1939,LGA,IAD,0,1
DH,WED,2120,LGA,IAD,0,0
DH,WED,721,LGA,IAD,0,1
DH,WED,837,JFK,IAD,0,0
DH,WED,1232,JFK,IAD,0,0
DH,WED,1450,JFK,IAD,0,0
DH,WED,1644,JFK,IAD,0,0
DH,WED,1737,JFK,IAD,0,0
DH,WED,2115,JFK,IAD,0,0
DH,WED,1613,JFK,IAD,0,0
DL,WED,1500,JFK,DCA,0,1
DL,WED,630,LGA,DCA,0,0
DL,WED,728,LGA,DCA,0,0
DL,WED,834,LGA,DCA,0,1
DL,WED,1032,LGA,DCA,0,0
DL,WED,1128,LGA,DCA,0,0
DL,WED,1230,LGA,DCA,0,0
DL,WED,1329,LGA,DCA,0,0
DL,WED,1430,LGA,DCA,0,0
DL,WED,1531,LGA,DCA,0,0
DL,WED,1629,LGA,DCA,0,0
DL,WED,1730,LGA,DCA,0,0
DL,WED,1829,LGA,DCA,0,0
DL,WED,1928,LGA,DCA,0,0
DL,WED,2031,LGA,DCA,0,0
MQ,WED,1633,JFK,DCA,0,1
MQ,WED,559,JFK,DCA,0,0
MQ,WED,1829,JFK,DCA,0,0
MQ,WED,650,LGA,DCA,0,1
MQ,WED,749,LGA,DCA,0,0
MQ,WED,855,LGA,DCA,0,0
MQ,WED,1257,LGA,DCA,0,0
MQ,WED,1428,LGA,DCA,0,1
MQ,WED,1527,LGA,DCA,0,1
MQ,WED,1654,LGA,DCA,0,0
MQ,WED,1902,LGA,DCA,0,0
UA,WED,848,LGA,IAD,0,0
US,WED,632,LGA,DCA,0,0
US,WED,657,LGA,DCA,0,1
US,WED,755,LGA,DCA,0,0
US,WED,858,LGA,DCA,0,0
US,WED,958,LGA,DCA,0,0
US,WED,1058,LGA,DCA,0,0
US,WED,1155,LGA,DCA,0,0
US,WED,1256,LGA,DCA,0,0
US,WED,1356,LGA,DCA,0,0
US,WED,1457,LGA,DCA,0,0
US,WED,1556,LGA,DCA,0,0
US,WED,1659,LGA,DCA,0,0
US,WED,1758,LGA,DCA,0,0
US,WED,1857,LGA,DCA,0,0
US,WED,2001,LGA,DCA,0,0
US,WED,2055,LGA,DCA,0,0
RU,WED,1718,EWR,BWI,0,0
RU,WED,659,EWR,BWI,0,0
RU,WED,1030,EWR,BWI,0,0
RU,WED,1451,EWR,BWI,0,0
CO,WED,1255,EWR,DCA,0,0
CO,WED,1728,EWR,DCA,0,0
CO,WED,732,EWR,DCA,0,0
CO,WED,1852,EWR,DCA,0,0
DH,WED,913,EWR,IAD,0,1
DH,WED,1659,EWR,IAD,0,0
DH,WED,1237,EWR,IAD,0,0
DH,WED,2211,EWR,IAD,0,1
DH,WED,627,EWR,IAD,0,0
DH,WED,1427,EWR,IAD,0,0
RU,WED,2057,EWR,DCA,0,0
RU,WED,1633,EWR,DCA,0,0
RU,WED,1452,EWR,IAD,0,0
RU,WED,640,EWR,DCA,0,0
RU,WED,654,EWR,IAD,0,0
RU,WED,1855,EWR,IAD,0,0
RU,WED,1405,EWR,DCA,0,1
RU,WED,1259,EWR,IAD,0,0
RU,WED,1620,EWR,DCA,0,1
RU,WED,857,EWR,DCA,0,0
RU,WED,1659,EWR,IAD,0,0
OH,THUR,1455,JFK,BWI,0,0
DH,THUR,1640,JFK,DCA,0,0
DH,THUR,1237,LGA,IAD,0,0
DH,THUR,1528,LGA,IAD,0,1
DH,THUR,1709,LGA,IAD,0,0
DH,THUR,2127,LGA,IAD,0,0
DH,THUR,632,LGA,IAD,0,0
DH,THUR,1030,LGA,IAD,0,0
DH,THUR,831,JFK,IAD,0,0
DH,THUR,1241,JFK,IAD,0,0
DH,THUR,1459,JFK,IAD,0,0
DH,THUR,1641,JFK,IAD,0,0
DH,THUR,1714,JFK,IAD,0,0
DH,THUR,2214,JFK,IAD,0,1
DH,THUR,1609,JFK,IAD,0,0
DL,THUR,1510,JFK,DCA,0,1
DL,THUR,630,LGA,DCA,0,0
DL,THUR,730,LGA,DCA,0,0
DL,THUR,830,LGA,DCA,0,0
DL,THUR,931,LGA,DCA,0,0
DL,THUR,1031,LGA,DCA,0,0
DL,THUR,1131,LGA,DCA,0,0
DL,THUR,1231,LGA,DCA,0,0
DL,THUR,1331,LGA,DCA,0,0
DL,THUR,1432,LGA,DCA,0,0
DL,THUR,1531,LGA,DCA,0,0
DL,THUR,1632,LGA,DCA,0,0
DL,THUR,1730,LGA,DCA,0,0
DL,THUR,1830,LGA,DCA,0,0
DL,THUR,1927,LGA,DCA,0,0
DL,THUR,2031,LGA,DCA,0,0
MQ,THUR,1523,JFK,DCA,0,0
MQ,THUR,1843,JFK,DCA,0,0
MQ,THUR,703,LGA,DCA,0,0
MQ,THUR,827,LGA,DCA,1,1
MQ,THUR,850,LGA,DCA,0,0
MQ,THUR,1056,LGA,DCA,0,0
MQ,THUR,1251,LGA,DCA,0,0
MQ,THUR,1358,LGA,DCA,0,0
MQ,THUR,1458,LGA,DCA,0,0
MQ,THUR,1703,LGA,DCA,0,1
MQ,THUR,1656,LGA,DCA,0,0
UA,THUR,849,LGA,IAD,0,0
US,THUR,638,LGA,DCA,0,0
US,THUR,656,LGA,DCA,0,0
US,THUR,754,LGA,DCA,0,0
US,THUR,858,LGA,DCA,0,0
US,THUR,957,LGA,DCA,0,0
US,THUR,1057,LGA,DCA,0,0
US,THUR,1155,LGA,DCA,0,0
US,THUR,1256,LGA,DCA,0,0
US,THUR,1356,LGA,DCA,0,0
US,THUR,1459,LGA,DCA,0,0
US,THUR,1556,LGA,DCA,0,0
US,THUR,1656,LGA,DCA,0,1
US,THUR,1758,LGA,DCA,0,0
US,THUR,1856,LGA,DCA,0,0
US,THUR,2004,LGA,DCA,0,0
US,THUR,2057,LGA,DCA,0,0
RU,THUR,1748,EWR,BWI,0,1
RU,THUR,700,EWR,BWI,0,0
RU,THUR,1513,EWR,BWI,0,1
RU,THUR,1037,EWR,BWI,0,0
CO,THUR,1728,EWR,DCA,0,0
CO,THUR,1257,EWR,DCA,0,0
CO,THUR,1851,EWR,DCA,0,0
CO,THUR,727,EWR,DCA,0,0
DH,THUR,832,EWR,IAD,0,0
DH,THUR,1715,EWR,IAD,0,0
DH,THUR,1242,EWR,IAD,0,1
DH,THUR,2116,EWR,IAD,0,0
DH,THUR,623,EWR,IAD,0,0
DH,THUR,1426,EWR,IAD,0,0
RU,THUR,1255,EWR,IAD,0,0
RU,THUR,2056,EWR,DCA,0,0
RU,THUR,1657,EWR,IAD,0,1
RU,THUR,1856,EWR,IAD,0,1
RU,THUR,643,EWR,DCA,0,0
RU,THUR,1359,EWR,DCA,0,1
RU,THUR,1601,EWR,DCA,0,1
RU,THUR,1630,EWR,DCA,0,0
RU,THUR,858,EWR,DCA,0,0
RU,THUR,1456,EWR,IAD,0,1
RU,THUR,659,EWR,IAD,0,1
OH,FRI,1505,JFK,BWI,0,0
DH,FRI,1633,JFK,DCA,0,0
DH,FRI,1243,LGA,IAD,0,0
DH,FRI,1711,LGA,IAD,0,0
DH,FRI,2117,LGA,IAD,0,0
DH,FRI,931,JFK,IAD,0,1
DH,FRI,1238,JFK,IAD,0,0
DH,FRI,1639,JFK,IAD,0,0
DH,FRI,1706,JFK,IAD,0,0
DH,FRI,2115,JFK,IAD,0,0
DH,FRI,1750,JFK,IAD,0,0
DL,FRI,1500,JFK,DCA,0,0
DL,FRI,727,LGA,DCA,0,0
DL,FRI,840,LGA,DCA,0,1
DL,FRI,1030,LGA,DCA,0,0
DL,FRI,1231,LGA,DCA,0,0
DL,FRI,1429,LGA,DCA,0,0
DL,FRI,1629,LGA,DCA,0,0
DL,FRI,1829,LGA,DCA,0,0
DL,FRI,2026,LGA,DCA,0,0
MQ,FRI,1514,JFK,DCA,0,0
MQ,FRI,613,JFK,DCA,0,0
MQ,FRI,1819,JFK,DCA,0,0
MQ,FRI,904,LGA,DCA,0,0
MQ,FRI,1254,LGA,DCA,0,0
UA,FRI,847,LGA,IAD,0,0
US,FRI,706,LGA,DCA,0,0
US,FRI,857,LGA,DCA,0,0
US,FRI,1058,LGA,DCA,0,0
US,FRI,1256,LGA,DCA,0,0
US,FRI,1457,LGA,DCA,0,0
US,FRI,1655,LGA,DCA,0,0
US,FRI,1856,LGA,DCA,0,0
RU,FRI,1025,EWR,BWI,0,0
RU,FRI,1449,EWR,BWI,0,0
RU,FRI,1715,EWR,BWI,0,0
RU,FRI,704,EWR,BWI,0,0
CO,FRI,1255,EWR,DCA,0,0
DH,FRI,840,EWR,IAD,0,0
DH,FRI,1659,EWR,IAD,0,0
DH,FRI,1247,EWR,IAD,0,0
DH,FRI,2111,EWR,IAD,0,0
RU,FRI,1458,EWR,IAD,0,0
RU,FRI,925,EWR,DCA,0,0
RU,FRI,650,EWR,IAD,0,0
RU,FRI,644,EWR,DCA,0,0
RU,FRI,1653,EWR,IAD,0,0
RU,FRI,1558,EWR,DCA,0,0
RU,FRI,1403,EWR,DCA,0,0
RU,FRI,1736,EWR,DCA,0,0
